"","n","ATEests_1_1_coef_est_Intercept","ATEests_1_1_coef_est_Z21","ATEests_1_1_coef_est_Z31","ATEests_1_1_coef_se_Intercept","ATEests_1_1_coef_se_Z21","ATEests_1_1_coef_se_Z31","ATEests_1_1_G_est_treat0","ATEests_1_1_G_est_treat1","ATEests_1_1_G_est_treat:1-0","ATEests_1_1_G_se_treat0","ATEests_1_1_G_se_treat1","ATEests_1_1_G_se_treat:1-0","ATEests_1_1_DR_est_treat0","ATEests_1_1_DR_est_treat1","ATEests_1_1_DR_est_treat:1-0","ATEests_1_1_DR_se_treat0","ATEests_1_1_DR_se_treat1","ATEests_1_1_DR_se_treat:1-0","ATEests_1_2_coef_est_Intercept","ATEests_1_2_coef_est_Z21","ATEests_1_2_coef_est_Z31","ATEests_1_2_coef_se_Intercept","ATEests_1_2_coef_se_Z21","ATEests_1_2_coef_se_Z31","ATEests_1_2_G_est_treat0","ATEests_1_2_G_est_treat1","ATEests_1_2_G_est_treat:1-0","ATEests_1_2_G_se_treat0","ATEests_1_2_G_se_treat1","ATEests_1_2_G_se_treat:1-0","ATEests_1_2_DR_est_treat0","ATEests_1_2_DR_est_treat1","ATEests_1_2_DR_est_treat:1-0","ATEests_1_2_DR_se_treat0","ATEests_1_2_DR_se_treat1","ATEests_1_2_DR_se_treat:1-0","ATEests_2_1_coef_est_Intercept","ATEests_2_1_coef_est_Z21","ATEests_2_1_coef_est_Z31","ATEests_2_1_coef_se_Intercept","ATEests_2_1_coef_se_Z21","ATEests_2_1_coef_se_Z31","ATEests_2_1_G_est_treat0","ATEests_2_1_G_est_treat1","ATEests_2_1_G_est_treat:1-0","ATEests_2_1_G_se_treat0","ATEests_2_1_G_se_treat1","ATEests_2_1_G_se_treat:1-0","ATEests_2_1_DR_est_treat0","ATEests_2_1_DR_est_treat1","ATEests_2_1_DR_est_treat:1-0","ATEests_2_1_DR_se_treat0","ATEests_2_1_DR_se_treat1","ATEests_2_1_DR_se_treat:1-0","ATEests_2_2_coef_est_Intercept","ATEests_2_2_coef_est_Z21","ATEests_2_2_coef_est_Z31","ATEests_2_2_coef_se_Intercept","ATEests_2_2_coef_se_Z21","ATEests_2_2_coef_se_Z31","ATEests_2_2_G_est_treat0","ATEests_2_2_G_est_treat1","ATEests_2_2_G_est_treat:1-0","ATEests_2_2_G_se_treat0","ATEests_2_2_G_se_treat1","ATEests_2_2_G_se_treat:1-0","ATEests_2_2_DR_est_treat0","ATEests_2_2_DR_est_treat1","ATEests_2_2_DR_est_treat:1-0","ATEests_2_2_DR_se_treat0","ATEests_2_2_DR_se_treat1","ATEests_2_2_DR_se_treat:1-0"
"767",800,-0.884592049259102,0.360260306207214,-0.392186391837194,0.172551578052779,0.195938959948298,0.196322738172783,0.254977780607034,0.32853845279994,0.0735606721929062,0.0277262397208209,0.0283980066193507,0.0396941749633988,0.254821243961812,0.328386680279914,0.0735654363181017,0.0277220911280623,0.0284757105550144,0.039692333355975,-0.884592049259102,0.360260306207214,-0.392186391837194,0.176849600345087,0.203222980462872,0.196428670174031,0.254977780607034,0.32853845279994,0.0735606721929062,0.0562336938564177,0.0614342794667054,0.0827410563201181,0.254821243961812,0.328386680279914,0.0735654363181017,0.0562237707431143,0.0615705634803257,0.082737015540699,-0.869535558684792,0.360582823539356,-0.402394750281323,0.168131563625906,0.197447554126639,0.199801093892464,0.256947913040046,0.33085983286645,0.0739119198264042,0.027459175523822,0.0295153037156949,0.0402937041786604,0.251518530959959,0.335653699627764,0.0841351686678052,0.0280654854317224,0.0301506842471911,0.0419417346840299,-0.869535558684792,0.360582823539356,-0.402394750281323,0.172080784240415,0.204658409954235,0.199534456612439,0.256947913040046,0.33085983286645,0.0739119198264042,0.055469921405903,0.0638958371983763,0.0839713166728762,0.251518530959959,0.335653699627764,0.0841351686678052,0.0570843673028746,0.0651868043390177,0.0878884790708574
"768",800,-0.730425714756871,-0.386424559967023,-0.134183790540549,0.220687766820115,0.242842922564464,0.249607489967147,0.311457354449233,0.235160460618557,-0.0762968938306759,0.0418979191536341,0.0258705602042166,0.0492407689918186,0.312044341710379,0.235662400965305,-0.0763819407450744,0.0418528404463492,0.0258907542435698,0.0492333555909942,-0.730425714756871,-0.386424559967023,-0.134183790540549,0.217496716580279,0.238620506325884,0.240776293637158,0.311457354449233,0.235160460618557,-0.0762968938306759,0.0823736770977547,0.053188615807281,0.0965077854933612,0.312044341710379,0.235662400965305,-0.0763819407450744,0.0823611161694235,0.0532076210459075,0.0964969230779009,-0.809059009918892,-0.330730000693633,-0.104701965463199,0.208023428486625,0.225487204684217,0.229955010842844,0.297707451980773,0.233474764119827,-0.0642326878609458,0.0355534321421232,0.026852343877512,0.0442683686545913,0.292659764189635,0.239224117576413,-0.0534356466132223,0.0369852823981241,0.0270842331455455,0.0467202490717154,-0.809059009918892,-0.330730000693633,-0.104701965463199,0.20632820108363,0.222227176353104,0.223266118879416,0.297707451980773,0.233474764119827,-0.0642326878609458,0.0709784962134867,0.0547943023232191,0.0871543315276067,0.292659764189635,0.239224117576413,-0.0534356466132223,0.07469817018709,0.0552790888925674,0.0934405473665112
"769",800,-0.888762203504119,0.276684072060323,-0.196697342752789,0.172640018835573,0.194088593842201,0.193375526848048,0.272211468439971,0.330194148483949,0.0579826800439778,0.028650855961072,0.0285109156717817,0.0404221729641325,0.272560876201445,0.330504469282587,0.0579435930811418,0.028654329056991,0.0285226274567735,0.0404213807865559,-0.888762203504119,0.276684072060323,-0.196697342752789,0.178985709896879,0.197238758845067,0.20039644809516,0.272211468439971,0.330194148483949,0.0579826800439778,0.0591987249649546,0.0603204545239434,0.0822325393116211,0.272560876201445,0.330504469282587,0.0579435930811418,0.0592196853017984,0.0603581307945803,0.0822365293440028,-0.886547725851571,0.270951189307376,-0.193430461686329,0.166009789530053,0.193675941788767,0.19431861940309,0.272953801457396,0.329760886502451,0.0568070850450552,0.0280654471530627,0.0291637960367383,0.0404522191727803,0.266133989002617,0.336656446412973,0.0705224574103563,0.028757020239127,0.0298486608081622,0.0423765407470695,-0.886547725851571,0.270951189307376,-0.193430461686329,0.171965673819536,0.197479843860486,0.200607938654631,0.272953801457396,0.329760886502451,0.0568070850450552,0.0580339894135594,0.0617241396916786,0.0825765612267459,0.266133989002617,0.336656446412973,0.0705224574103563,0.0595077947136237,0.0631036414083988,0.0865830412750785
"770",800,-0.732547619068353,0.25738955702003,-0.225709906587011,0.182352259076744,0.205313660747818,0.205533596208234,0.299924125769501,0.356407725602275,0.0564835998327738,0.030425785689656,0.0331575044080732,0.0450611264300747,0.300532025739812,0.356989499048904,0.0564574733090917,0.0304377634493557,0.0332250306674187,0.0450591616780119,-0.732547619068353,0.25738955702003,-0.225709906587011,0.191435014085772,0.206184886794151,0.200118805292373,0.299924125769501,0.356407725602275,0.0564835998327738,0.0638008475997528,0.0673753941806089,0.0903859890003793,0.300532025739812,0.356989499048904,0.0564574733090917,0.0639291464526193,0.0675752062578233,0.0903848373649721,-0.722431766959302,0.258637205563616,-0.209423450623794,0.182273353172317,0.211912509861766,0.21176451472669,0.303761528243066,0.360904767718011,0.0571432394749448,0.0299224839688462,0.0360270360274532,0.0470238693829296,0.298869811513203,0.366619936702545,0.0677501251893424,0.0308898959091958,0.0372198567864696,0.0498897465421197,-0.722431766959302,0.258637205563617,-0.209423450623795,0.190575862833184,0.213132136213498,0.205441732602466,0.303761528243066,0.360904767718011,0.0571432394749448,0.062608386146624,0.0735293571624754,0.0945133826171845,0.298869811513203,0.366619936702545,0.0677501251893424,0.0647660229234451,0.0761023311941905,0.100825463604083
"771",800,-0.910650881503789,0.395993030851241,-0.368379495281405,0.169317238844007,0.195120406261497,0.194547080042207,0.252290992664527,0.333325507399721,0.0810345147351944,0.026987742436116,0.0291011403698082,0.0396376275162624,0.252379563838362,0.333401735305962,0.0810221714676001,0.0269854017151758,0.0290938613244374,0.0396382689600804,-0.910650881503789,0.395993030851241,-0.368379495281405,0.179242743943953,0.206345569308656,0.196345946977185,0.252290992664527,0.333325507399721,0.0810345147351944,0.0575420332325112,0.0625218747090342,0.0839255648927091,0.252379563838362,0.333401735305962,0.0810221714676001,0.0575365149838559,0.0624842093383453,0.0839288010304515,-0.919484499487924,0.40851109933997,-0.360131292932423,0.17048196443982,0.195612395273951,0.195709974532641,0.251339287014297,0.334994927951591,0.0836556409372932,0.0269584645294335,0.0293584529931229,0.0397903659201383,0.251189243494401,0.335340143213015,0.0841508997186147,0.027419147964142,0.0300899866344012,0.0415030470687976,-0.919484499487924,0.40851109933997,-0.360131292932423,0.180812773983716,0.207229608371355,0.197099191563013,0.251339287014297,0.334994927951591,0.0836556409372932,0.0576353468346117,0.0629270174028519,0.084358394887659,0.251189243494401,0.335340143213015,0.0841508997186147,0.058495843934,0.063772897862328,0.0868651468045371
"772",800,-1.09561898817319,0.431179467098177,-0.266623824776808,0.215085617336602,0.222025764443086,0.220800786187802,0.228502700943891,0.31279447291053,0.0842917719666395,0.0297234601282892,0.0303843852944424,0.0429216073701741,0.231477890602509,0.315415790036736,0.0839378994342265,0.0300581144333915,0.0306053745470052,0.0429262998237183,-1.09561898817319,0.431179467098176,-0.266623824776808,0.220792095910012,0.227950269989013,0.23200493303204,0.228502700943891,0.31279447291053,0.0842917719666395,0.0624712592710728,0.0637381291716094,0.0880680907181602,0.231477890602509,0.315415790036736,0.0839378994342265,0.0632354748083804,0.0642259454505832,0.0880993558407674,-1.12591826568515,0.458247450916125,-0.275961408621019,0.20236817553694,0.217387163526314,0.218885151793022,0.222520002596226,0.311211319495959,0.0886913168997328,0.0284933570567688,0.0299276737906192,0.0416010101444418,0.230167785682202,0.308862978184487,0.0786951925022852,0.0291877572043942,0.0308536760858159,0.0432709692667449,-1.12591826568515,0.458247450916125,-0.275961408621019,0.209231927715198,0.224740529167244,0.231399468678431,0.222520002596226,0.311211319495959,0.0886913168997328,0.0604789122561352,0.0630086353649637,0.0859003319445929,0.230167785682202,0.308862978184487,0.0786951925022852,0.0618345693986804,0.0653991721211939,0.0900090848906285
"773",800,-1.13865948577317,0.55520077122504,0.0458513698946324,0.188816622944934,0.21735272227896,0.216773923883261,0.24659382279624,0.363149042814265,0.116555220018026,0.0291822488711397,0.0346789448866516,0.0453664874059045,0.246839826446747,0.363414678866595,0.116574852419848,0.0291389041653006,0.0347821025785552,0.0453745323016108,-1.13865948577317,0.55520077122504,0.0458513698946324,0.19097900723502,0.20616124607998,0.221784011049358,0.24659382279624,0.363149042814265,0.116555220018026,0.0584495712935582,0.0667678582397942,0.0857100472798679,0.246839826446747,0.363414678866595,0.116574852419848,0.0583665289494102,0.0667995624168443,0.0857148317311466,-1.13873182780939,0.570649876613225,0.0336605654609561,0.194476076679794,0.219552489677906,0.217990291594088,0.245500552361819,0.365368206668559,0.11986765430674,0.0299455579439303,0.0344244706972338,0.0456457873791026,0.247980375947195,0.36397697655791,0.115996600610715,0.0304783260637621,0.0361709729929141,0.0486551132507695,-1.13873182780939,0.570649876613225,0.0336605654609561,0.197013221538809,0.208486515486567,0.222369267835314,0.245500552361819,0.365368206668559,0.11986765430674,0.0599251253192116,0.0668519164522813,0.086398491706653,0.247980375947195,0.36397697655791,0.115996600610715,0.0609350304574174,0.0704357479793824,0.0927952197502599
"774",800,-0.810223305577117,0.111608072015057,-0.285568688640165,0.172478567862206,0.198149278793687,0.197639165091782,0.279902467005326,0.302841567202879,0.022939100197553,0.0275738817487076,0.0299976330527561,0.0407745422612997,0.279950534984409,0.302898196308951,0.0229476613245416,0.0276389220977297,0.0300034534879068,0.0407673454413823,-0.810223305577117,0.111608072015057,-0.285568688640165,0.164280590623052,0.194409464953409,0.185938457373339,0.279902467005326,0.302841567202879,0.022939100197553,0.0565043271943017,0.0621209966286702,0.0800287603636895,0.279950534984409,0.302898196308951,0.0229476613245416,0.0566407941760143,0.0621331753303599,0.0800125692822375,-0.802265347252696,0.1056373156734,-0.299231248218318,0.178448976217152,0.198851515591773,0.199902390548412,0.280251384726121,0.301943336823938,0.0216919520978169,0.0290872679370756,0.0285215823255652,0.0407960973970437,0.289215261693587,0.292795767995126,0.00358050630153967,0.0296910715809007,0.0293450512712865,0.0425834913267011,-0.802265347252696,0.1056373156734,-0.299231248218318,0.170799568738876,0.194898801542063,0.1897431413354,0.280251384726121,0.301943336823938,0.0216919520978169,0.0597380572661989,0.0590923451791234,0.0799640638129847,0.289215261693587,0.292795767995126,0.00358050630153967,0.0607746426794846,0.0611989373969557,0.0841928011293973
"775",800,-0.902874071125914,0.426234779335851,-0.562540806716367,0.174159759655137,0.207882475891853,0.21007883148921,0.238302431089475,0.322481467681903,0.0841790365924275,0.0268032999530763,0.0310854376613037,0.0409388157658966,0.238460632718918,0.322607158734997,0.0841465260160786,0.0267991325716017,0.0310760721956504,0.0409400893190201,-0.902874071125914,0.426234779335851,-0.562540806716367,0.177545385262807,0.205262773032335,0.206085958272788,0.238302431089475,0.322481467681903,0.0841790365924275,0.0562048301747035,0.0664925065924615,0.0810093707922476,0.238460632718918,0.322607158734997,0.0841465260160786,0.0562344482200712,0.0665137917878782,0.0810079569694377,-0.921565081338246,0.441018997085481,-0.560393677953432,0.182443521311627,0.208519906938579,0.206961850486631,0.235134192458622,0.321848831467161,0.0867146390085395,0.0280755453366366,0.0293468126418124,0.0404676438046229,0.246479041052566,0.312023221110112,0.0655441800575454,0.0285338673569862,0.0301399632567911,0.042285838848861,-0.921565081338246,0.441018997085481,-0.560393677953432,0.186233768617327,0.206361562209381,0.203365993882864,0.235134192458622,0.321848831467161,0.0867146390085395,0.0587236799309029,0.0629375377477217,0.0802018800231662,0.246479041052566,0.312023221110112,0.0655441800575454,0.0596116667824492,0.064485184727345,0.083835813876701
"776",800,-1.03031012207067,0.11940045745504,-0.0513394137736152,0.184824024544425,0.21049967804117,0.209199129733317,0.257924672093697,0.281426192696834,0.0235015206031369,0.0309433370096332,0.027265201446893,0.041232953661569,0.257878651124334,0.281379293531291,0.0235006424069567,0.0309269588187508,0.0272701913254191,0.0412332494085693,-1.03031012207067,0.119400457455041,-0.0513394137736152,0.185100924332836,0.20675892071683,0.222660442665254,0.257924672093697,0.281426192696834,0.0235015206031368,0.0628789021960676,0.0578523817914178,0.0810653097058318,0.257878651124334,0.281379293531291,0.0235006424069567,0.0628527753604275,0.0578315638879344,0.0810655010941941,-1.03579219199139,0.131873586214871,-0.0561013383720138,0.191454509839453,0.209772336780175,0.208729898825245,0.256411654956725,0.282346826151025,0.0259351711942994,0.0307732043994351,0.0272525111251659,0.0410361927325217,0.256453506587294,0.282258705537297,0.0258051989500027,0.031614388080769,0.0276456780036136,0.0428101448058376,-1.03579219199139,0.131873586214871,-0.0561013383720139,0.191875064628556,0.206067576377129,0.222322624844875,0.256411654956725,0.282346826151025,0.0259351711942994,0.0622045648887647,0.057903501837541,0.0807145952369107,0.256453506587294,0.282258705537297,0.0258051989500027,0.0632109632715513,0.057978272555076,0.0824197651531664
"777",800,-0.874227449293973,0.208846327842321,-0.245333201667724,0.167339147619458,0.200161323910766,0.200564660178629,0.270777283187164,0.313785400446175,0.0430081172590111,0.0275181636193594,0.0307704777094985,0.0412540516422065,0.270633408063908,0.313652504538073,0.0430190964741649,0.0275077509474331,0.0307528452889997,0.0412546032819426,-0.874227449293973,0.208846327842321,-0.245333201667724,0.174534228604625,0.201284878415187,0.18847719070471,0.270777283187164,0.313785400446175,0.0430081172590111,0.0584915395031282,0.0661732070489421,0.0830576516291553,0.270633408063908,0.313652504538073,0.0430190964741649,0.0585171698505706,0.0661053334545298,0.0830631873900211,-0.866311461424076,0.200762864122503,-0.264928172891693,0.160932097567023,0.2000853541718,0.202107737797062,0.270563408690816,0.311798644870649,0.0412352361798321,0.0273491638462687,0.0308241538977504,0.041143673233648,0.271331589644148,0.310775420113193,0.039443830469045,0.0279454497249136,0.0315211843371982,0.0430082177019188,-0.866311461424075,0.200762864122503,-0.264928172891693,0.167792136967137,0.201955193806408,0.18910204665323,0.270563408690817,0.311798644870649,0.0412352361798321,0.0582283732611915,0.0662196864816244,0.0831330526951919,0.271331589644148,0.310775420113193,0.039443830469045,0.059711975868738,0.0677573581629956,0.087670065530238
"778",800,-1.02685105137264,0.196047502269632,-0.0363508554332413,0.170729757199876,0.199483549222215,0.199100030670291,0.260415201771424,0.299899361966763,0.0394841601953392,0.0276125563719733,0.0291710225944199,0.0401307638484387,0.259981129148944,0.29947949750201,0.039498368353066,0.0276020176100679,0.0291216754281164,0.0401316937261253,-1.02685105137264,0.196047502269632,-0.0363508554332413,0.177723876832306,0.205432135449103,0.201659753070399,0.260415201771424,0.299899361966763,0.0394841601953392,0.0587421436467515,0.0614242160313497,0.0826186005381562,0.259981129148944,0.29947949750201,0.039498368353066,0.0587247241062701,0.0613717124607347,0.0826155954282958,-1.02336970380324,0.19098357500112,-0.0230717446914004,0.171301112898139,0.201557917905627,0.204006238510201,0.262279737995238,0.300866597211912,0.0385868592166739,0.0283591254569781,0.0291165053384408,0.0406363334751196,0.26607138909953,0.296998379599466,0.0309269904999361,0.0290140383370186,0.029899748848793,0.0426226319996578,-1.02336970380324,0.19098357500112,-0.0230717446914004,0.178364828037129,0.207924916745787,0.207256340954623,0.262279737995238,0.300866597211912,0.0385868592166739,0.0604385402237294,0.0612564844732244,0.0837896574075733,0.26607138909953,0.296998379599466,0.0309269904999361,0.0620794118709921,0.0626149776707828,0.0881375112822576
"779",800,-1.08734482214988,0.331418738200467,-0.0334118114139777,0.177164146340457,0.20029616889766,0.19809692281217,0.249143160337028,0.316092620222616,0.0669494598855875,0.0282167260753216,0.0284552589410091,0.040089469626512,0.249208379339797,0.316145854302742,0.0669374749629446,0.0282159348693254,0.0284738610059627,0.0400863927156882,-1.08734482214988,0.331418738200467,-0.0334118114139777,0.183101394148302,0.202063857115996,0.211930593069256,0.249143160337028,0.316092620222616,0.0669494598855875,0.0589914786930701,0.058461098135102,0.0807537244454248,0.249208379339797,0.316145854302742,0.0669374749629446,0.0590114801630102,0.0584987560652393,0.0807501347454021,-1.07423585296246,0.319998397116945,-0.0401877679692594,0.168398623939182,0.199044093952509,0.200293352144562,0.251002085620418,0.315765116350406,0.0647630307299877,0.0276227475607852,0.0290099122910123,0.0400551098194655,0.246168740525983,0.320126472314816,0.0739577317888335,0.0284026615713012,0.029443943822821,0.0417259531165671,-1.07423585296246,0.319998397116945,-0.0401877679692594,0.173681740901665,0.201103483655108,0.214855892846473,0.251002085620418,0.315765116350406,0.0647630307299877,0.0579824905418322,0.0595988586294819,0.0807988708118653,0.246168740525983,0.320126472314816,0.0739577317888335,0.0600063860806689,0.0601256401460976,0.0842989052682845
"780",800,-1.06227416573239,0.482805152372557,-0.479336604557311,0.178217068775878,0.201900876312412,0.200710475591097,0.21376808326502,0.304743180335513,0.0909750970704927,0.0251632025182916,0.0281376352108091,0.0376760327625142,0.21386464237201,0.304835459525328,0.090970817153318,0.0251579408303765,0.028132014673838,0.0376760693021751,-1.06227416573239,0.482805152372557,-0.479336604557311,0.175140301302652,0.188905500642276,0.204092734715112,0.21376808326502,0.304743180335513,0.0909750970704927,0.0481091075201252,0.0580735250740733,0.071241418026617,0.21386464237201,0.304835459525328,0.090970817153318,0.0480781120359193,0.0580685971787309,0.0712398827472998,-1.05896045234981,0.470398121465982,-0.482971595122404,0.179311385340844,0.202826520016908,0.200403384333673,0.214037500407368,0.302473271071101,0.0884357706637331,0.0256935641714027,0.0275286167970158,0.0375906833951268,0.217702973991723,0.299182955871358,0.0814799818796354,0.0262220738702657,0.0280737797802341,0.0390949151739927,-1.05896045234981,0.470398121465982,-0.482971595122404,0.175976803226244,0.189726546168893,0.203552181025971,0.214037500407368,0.302473271071101,0.0884357706637331,0.0491800580302983,0.0568356630344458,0.0709917020452649,0.217702973991723,0.299182955871358,0.0814799818796354,0.0500401346803016,0.0582575710048373,0.0744280748429493
"781",800,-0.879156190201963,0.0261575294382987,-0.72464360834765,0.162421274506495,0.201838984365606,0.20722325050296,0.232447837652944,0.237041637356286,0.00459379970334209,0.0250494683264247,0.0253198631615996,0.0354450540250977,0.232255490353025,0.236814856770836,0.00455936641781093,0.0250320392324259,0.0252923411168963,0.0354442624223344,-0.879156190201963,0.0261575294382987,-0.72464360834765,0.164627507464043,0.198537841073604,0.198259118606123,0.232447837652944,0.237041637356286,0.00459379970334209,0.0518228908687347,0.0523481746807278,0.0697269102045391,0.232255490353025,0.236814856770836,0.00455936641781093,0.0518690277812008,0.0523748461116168,0.0697270663223759,-0.876428022487783,0.0374343714096291,-0.711105742879182,0.168296718909479,0.203423725773914,0.20470854088059,0.233842889030116,0.240467810550319,0.00662492152020272,0.0255767236882862,0.0255749332652099,0.0359927587639645,0.235112339616956,0.238569469325721,0.0034571297087643,0.025936041181279,0.0258297937602693,0.0369276777781505,-0.876428022487783,0.0374343714096291,-0.711105742879182,0.171596402595403,0.200246324332238,0.196772702498702,0.233842889030116,0.240467810550319,0.00662492152020272,0.0530198872223481,0.0529573362651141,0.0708556958719807,0.235112339616956,0.238569469325721,0.0034571297087643,0.0535840427354557,0.0533569558186897,0.0721937379949822
"782",800,-0.768930920698352,0.0916974473994717,-0.259546935752523,0.168588705359199,0.209464049859267,0.211432792021839,0.29037818180127,0.309560892165577,0.0191827103643074,0.0331219566889396,0.0280725634741064,0.0436361331158352,0.292445039525341,0.311728082788808,0.0192830432634674,0.0333575290983694,0.0280828869963669,0.0436266987219998,-0.768930920698352,0.0916974473994717,-0.259546935752523,0.172860765339745,0.216051811871271,0.204643674194959,0.29037818180127,0.309560892165577,0.0191827103643074,0.0689940946704158,0.0572961479748913,0.0899892178110202,0.292445039525341,0.311728082788808,0.0192830432634674,0.0693631408112318,0.0574784629760192,0.0899512073967946,-0.778717565463347,0.0867267961392631,-0.265162967504909,0.168978959038174,0.204596559078781,0.207101669865793,0.287837856361067,0.30587028163109,0.0180324252700234,0.0316983500721844,0.0281865905761336,0.0424077466868357,0.289045266999011,0.308615751190843,0.0195704841918315,0.0329002595664769,0.0285912110220343,0.0444002244238316,-0.778717565463347,0.0867267961392631,-0.265162967504909,0.172605219715446,0.21015476771536,0.198969117033329,0.287837856361067,0.30587028163109,0.0180324252700234,0.0657253955327547,0.057115936899555,0.0870903341352703,0.289045266999011,0.308615751190843,0.0195704841918315,0.0685112670102435,0.0585024906305617,0.0922839458825061
"783",800,-1.20342473827689,0.0966007207667959,0.230475386143042,0.182966519723614,0.205836152766274,0.205563974685497,0.251602683596111,0.270176123905643,0.0185734403095326,0.0279454278933103,0.028140032334912,0.0395389334032716,0.250916355304048,0.269541868527052,0.0186255132230042,0.027905849906079,0.0280289905871819,0.0395431772243753,-1.20342473827689,0.0966007207667959,0.230475386143042,0.180275054439119,0.20372340158897,0.202489366663816,0.251602683596111,0.270176123905643,0.0185734403095326,0.0557693082593935,0.0580984475464174,0.0783340992348349,0.250916355304048,0.269541868527052,0.0186255132230042,0.055629223365472,0.057879137275248,0.078347476409693,-1.2011858183621,0.0827046042396277,0.220902468674806,0.179254576914391,0.20524737473891,0.204123428746902,0.251114596138622,0.266947473484476,0.0158328773458535,0.0282122836457077,0.0273395046765003,0.039240737223141,0.251822098554712,0.265664586897661,0.0138424883429491,0.0288378635236331,0.0278410577168725,0.0408995515533824,-1.2011858183621,0.0827046042396277,0.220902468674806,0.176430518726407,0.202040500489689,0.201479245859803,0.251114596138622,0.266947473484476,0.0158328773458535,0.0562643962390956,0.0563497877722988,0.0773079438043823,0.251822098554712,0.265664586897661,0.0138424883429491,0.0574637267039962,0.057821435197653,0.0813413849866474
"784",800,-1.23714710650676,0.185938879510496,0.163785347026026,0.173786518695593,0.21287892868221,0.212010117694562,0.239363870760542,0.274787005379616,0.0354231346190743,0.0290940023360694,0.0277892921766675,0.040351270875785,0.238475565545312,0.27382045566359,0.0353448901182782,0.0292511694949574,0.0277696583537454,0.0403399530218512,-1.23714710650676,0.185938879510496,0.163785347026026,0.188742951860968,0.220262948484814,0.218769654162047,0.239363870760542,0.274787005379616,0.0354231346190743,0.0609915321355326,0.0580624396102094,0.0834642716165259,0.238475565545312,0.27382045566359,0.0353448901182782,0.061295259310779,0.0580596791960532,0.0834404252858437,-1.24254385997055,0.218547443759352,0.151514781853158,0.181644153094263,0.213845060296836,0.212053826973966,0.237263268669584,0.278998494955807,0.0417352262862227,0.0295012725069945,0.0277207814627811,0.0405234836736205,0.240587235787096,0.273223850958236,0.0326366151711392,0.030214334704284,0.028116237514364,0.0419659558924473,-1.24254385997055,0.218547443759352,0.151514781853158,0.196785669574209,0.221103088868171,0.219081802652325,0.237263268669584,0.278998494955807,0.0417352262862227,0.0618625298202842,0.0578218720477122,0.0837434430429012,0.240587235787096,0.273223850958236,0.0326366151711392,0.0634499259356788,0.0584273159248006,0.0866363705762687
